Stocks,Period,ROA,REV,TA,DER,IDX_IC,DiD_Period,DiD_Treatment
DSFI.JK,2020Q2,2.87%, 104,923,810,890 , 396,237,397,090 ,46.61%,IDXNONCYC,1,0
DSNG.JK,2019Q2,0.05%, 1,211,357,000,000 , 11,295,607,000,000 ,178.82%,IDXNONCYC,0,0
DSNG.JK,2020Q2,-0.95%, 1,560,110,000,000 , 11,709,863,000,000 ,166.44%,IDXNONCYC,1,0
DSSA.JK,2019Q2,0.20%, 6,403,424,428,050 , 50,907,438,176,400 ,86.98%,IDXENERGY,0,1
DSSA.JK,2020Q2,0.74%, 6,790,364,840,000 , 57,973,394,837,000 ,96.77%,IDXENERGY,1,1
DUTI.JK,2019Q2,0.50%, 661,922,808,630 , 13,008,192,571,630 ,4.57%,IDXPROPERT,0,0
DUTI.JK,2020Q2,2.10%, 332,564,860,330 , 13,848,012,503,290 ,0.04%,IDXPROPERT,1,0
DVLA.JK,2019Q2,1.14%, 481,636,705,000 , 1,817,921,988,000 ,3.56%,IDXHEALTH,0,1
DVLA.JK,2020Q2,3.91%, 483,529,555,000 , 1,933,878,892,000 ,0.28%,IDXHEALTH,1,1
DYAN.JK,2019Q2,2.46%, 128,887,024,100 , 1,187,493,253,560 ,19.18%,IDXINDUST,0,1
DYAN.JK,2020Q2,1.73%, 123,248,236,340 , 1,197,627,425,570 ,19.37%,IDXINDUST,1,1
ECII.JK,2019Q2,-0.91%, 549,311,058,910 , 1,751,622,687,180 ,0.29%,IDXCYCLIC,0,1
ECII.JK,2020Q2,-2.54%, 415,029,198,010 , 1,845,324,374,750 ,0.35%,IDXCYCLIC,1,1
EKAD.JK,2019Q2,0.54%, 173,753,411,100 , 848,703,528,680 ,5.20%,IDXBASIC,0,0
EKAD.JK,2020Q2,2.61%, 144,796,331,120 , 983,508,727,500 ,2.21%,IDXBASIC,1,0
ELSA.JK,2019Q2,-0.54%, 1,869,058,000,000 , 6,068,089,000,000 ,34.08%,IDXENERGY,0,1
ELSA.JK,2020Q2,2.61%, 1,840,672,000,000 , 7,022,422,000,000 ,36.82%,IDXENERGY,1,1
ELTY.JK,2019Q2,1.06%, 294,850,299,770 , 13,606,180,006,240 ,19.81%,IDXPROPERT,0,0
ELTY.JK,2020Q2,1.61%, 248,593,573,990 , 12,329,520,357,730 ,20.26%,IDXPROPERT,1,0
EMTK.JK,2019Q2,0.70%, 2,757,942,701,000 , 17,921,927,309,000 ,5.83%,IDXINDUST,0,1
EMTK.JK,2020Q2,11.62%, 2,702,508,259,000 , 17,336,493,116,000 ,35.39%,IDXINDUST,1,1
ENRG.JK,2019Q2,-0.24%, 748,240,283,700 , 10,800,667,031,700 ,131.00%,IDXENERGY,0,1
ENRG.JK,2020Q2,2.76%, 1,298,431,594,000 , 10,810,998,146,000 ,67.59%,IDXENERGY,1,1
EPMT.JK,2019Q2,1.02%, 5,896,954,977,650 , 7,977,316,930,700 ,0.80%,IDXNONCYC,0,0
EPMT.JK,2020Q2,0.74%, 5,927,589,679,760 , 8,353,666,731,890 ,1.42%,IDXNONCYC,1,0
ERAA.JK,2019Q2,0.05%, 8,305,191,483,000 , 11,140,089,595,000 ,66.02%,IDXCYCLIC,0,1
ERAA.JK,2020Q2,-2.41%, 6,656,222,916,000 , 9,063,284,429,000 ,23.70%,IDXCYCLIC,1,1
ERTX.JK,2019Q2,0.39%, 321,057,575,000 , 899,671,593,750 ,131.05%,IDXCYCLIC,0,1
ERTX.JK,2020Q2,2.14%, 338,218,956,800 , 991,350,823,600 ,133.02%,IDXCYCLIC,1,1
ESSA.JK,2019Q2,0.15%, 830,880,242,500 , 13,161,845,206,250 ,260.14%,IDXBASIC,0,0
ESSA.JK,2020Q2,2.08%, 465,719,695,600 , 12,147,318,979,000 ,266.23%,IDXBASIC,1,0
ESTI.JK,2019Q2,-0.29%, 110,010,215,250 , 898,564,730,700 ,141.20%,IDXCYCLIC,0,1
ESTI.JK,2020Q2,-2.10%, 128,347,667,000 , 942,049,209,000 ,188.38%,IDXCYCLIC,1,1
EXCL.JK,2019Q2,-0.01%, 6,289,605,000,000 , 58,378,629,000,000 ,131.49%,IDXINFRA,0,1
EXCL.JK,2020Q2,-1.06%, 6,585,009,000,000 , 69,654,912,000,000 ,158.04%,IDXINFRA,1,1
FAST.JK,2019Q2,0.09%, 1,577,687,983,000 , 2,989,693,223,000 ,13.53%,IDXCYCLIC,0,1
FAST.JK,2020Q2,-0.79%, 1,693,262,309,000 , 3,404,685,424,000 ,12.93%,IDXCYCLIC,1,1
FASW.JK,2019Q2,0.05%, 1,935,669,987,050 , 10,864,591,258,330 ,98.90%,IDXBASIC,0,0
FASW.JK,2020Q2,-0.21%, 1,749,789,937,460 , 11,091,179,164,160 ,110.96%,IDXBASIC,1,0
FIRE.JK,2019Q2,0.03%, 226,064,751,390 , 565,666,559,870 ,46.81%,IDXENERGY,0,1
FIRE.JK,2020Q2,-5.83%, 275,444,982,740 , 585,808,964,020 ,45.18%,IDXENERGY,1,1
FISH.JK,2019Q2,0.12%, 3,585,207,455,700 , 5,205,696,367,950 ,106.89%,IDXNONCYC,0,0
FISH.JK,2020Q2,0.50%, 4,225,016,887,000 , 6,272,719,546,000 ,100.02%,IDXNONCYC,1,0
FMII.JK,2019Q2,0.05%, 9,894,611,820 , 940,955,391,340 ,33.75%,IDXPROPERT,0,0
FMII.JK,2020Q2,-0.80%, 28,957,621,920 , 891,866,986,270 ,32.35%,IDXPROPERT,1,0
FOOD.JK,2019Q2,0.31%, 30,101,899,320 , 126,697,833,400 ,64.92%,IDXNONCYC,0,0
FOOD.JK,2020Q2,2.33%, 35,092,847,460 , 118,586,648,950 ,29.98%,IDXNONCYC,1,0
FORZ.JK,2019Q2,-1.24%, 18,273,540,560 , 708,089,333,730 ,97.84%,IDXPROPERT,0,0
FORZ.JK,2020Q2,2.89%, 50,000,000,000 , 725,628,430,820 ,47.41%,IDXPROPERT,1,0
FREN.JK,2019Q2,3.92%, 1,410,550,543,790 , 25,439,139,578,510 ,70.68%,IDXINFRA,0,1
FREN.JK,2020Q2,2.50%, 1,995,844,457,540 , 33,088,999,644,450 ,139.37%,IDXINFRA,1,1
GAMA.JK,2019Q2,0.34%, 8,830,212,110 , 1,372,352,219,090 ,20.08%,IDXPROPERT,0,0
GAMA.JK,2020Q2,-0.01%, 28,117,652,430 , 1,388,656,626,700 ,20.01%,IDXPROPERT,1,0
GDYR.JK,2019Q2,4.61%, 452,744,952,500 , 1,788,765,563,750 ,43.96%,IDXCYCLIC,0,1
GDYR.JK,2020Q2,1.82%, 182,529,923,000 , 1,668,266,932,200 ,66.95%,IDXCYCLIC,1,1
GEMA.JK,2019Q2,3.16%, 282,511,486,680 , 1,063,735,052,240 ,81.01%,IDXCYCLIC,0,1
GEMA.JK,2020Q2,2.92%, 259,757,472,700 , 919,869,764,340 ,70.14%,IDXCYCLIC,1,1
GEMS.JK,2019Q2,-0.93%, 3,143,082,005,000 , 9,923,500,811,250 ,41.40%,IDXENERGY,0,1
GEMS.JK,2020Q2,-3.71%, 3,621,796,044,000 , 11,270,042,650,200 ,31.49%,IDXENERGY,1,1
GGRM.JK,2019Q2,4.02%, 26,548,246,000,000 , 66,700,099,000,000 ,8.95%,IDXNONCYC,0,0
GGRM.JK,2020Q2,2.83%, 26,393,663,000,000 , 79,158,868,000,000 ,15.50%,IDXNONCYC,1,0
GJTL.JK,2019Q2,2.95%, 4,038,010,000,000 , 20,004,597,000,000 ,126.02%,IDXCYCLIC,0,1
GJTL.JK,2020Q2,2.33%, 3,797,482,000,000 , 20,450,117,000,000 ,134.19%,IDXCYCLIC,1,1
GMFI.JK,2019Q2,-3.01%, 1,945,227,875,000 , 10,197,976,756,250 ,108.16%,IDXINFRA,0,1
GMFI.JK,2020Q2,2.73%, 2,079,422,345,200 , 10,498,699,584,800 ,116.29%,IDXINFRA,1,1
GMTD.JK,2019Q2,2.77%, 45,553,332,890 , 1,237,114,237,100 ,9.09%,IDXPROPERT,0,0
GMTD.JK,2020Q2,1.71%, 39,806,307,430 , 1,107,024,821,970 ,10.18%,IDXPROPERT,1,0
GOLL.JK,2019Q2,1.13%, 48,937,956,770 , 2,471,198,161,230 ,198.34%,IDXNONCYC,0,0
GOLL.JK,2020Q2,0.09%, 6,374,490,390 , 2,595,684,229,130 ,253.71%,IDXNONCYC,1,0
GOOD.JK,2019Q2,0.25%, 2,284,270,043,920 , 4,619,921,948,270 ,28.82%,IDXNONCYC,0,0
GOOD.JK,2020Q2,4.41%, 2,245,818,606,740 , 5,517,600,647,980 ,51.64%,IDXNONCYC,1,0
GPRA.JK,2019Q2,2.28%, 135,434,630,460 , 1,536,453,590,420 ,28.42%,IDXPROPERT,0,0
GPRA.JK,2020Q2,3.09%, 94,317,995,070 , 1,705,918,986,770 ,32.87%,IDXPROPERT,1,0
GSMF.JK,2019Q2,3.54%, 456,189,501,000 , 4,766,337,250,000 ,38.12%,IDXFINANCE,0,1
GSMF.JK,2020Q2,2.56%, 397,789,398,000 , 4,938,822,000,000 ,34.64%,IDXFINANCE,1,1
GWSA.JK,2019Q2,-0.63%, 23,806,454,570 , 7,490,779,238,200 ,6.27%,IDXPROPERT,0,0
GWSA.JK,2020Q2,-1.81%, 14,012,708,360 , 7,634,022,238,480 ,5.02%,IDXPROPERT,1,0
HDTX.JK,2019Q2,0.04%, 120,495,340,890 , 586,940,667,000 ,182.90%,IDXCYCLIC,0,1
HDTX.JK,2020Q2,0.62%, 3,520,843,000 , 423,791,061,000 ,194.03%,IDXCYCLIC,1,1
HEAL.JK,2019Q2,-0.66%, 901,539,000,000 , 4,315,860,000,000 ,43.65%,IDXHEALTH,0,1
HEAL.JK,2020Q2,0.71%, 983,889,000,000 , 5,212,140,000,000 ,56.82%,IDXHEALTH,1,1
HELI.JK,2019Q2,-1.42%, 14,591,710,000 , 179,114,937,200 ,58.40%,IDXTRANS,0,0
HELI.JK,2020Q2,0.41%, 7,067,270,600 , 171,454,943,790 ,31.53%,IDXTRANS,1,0
HEXA.JK,2019Q2,0.43%, 2,072,420,126,400 , 4,929,757,725,750 ,24.18%,IDXINDUST,0,1
HEXA.JK,2020Q2,-0.12%, 1,695,182,233,000 , 4,336,168,217,000 ,1.02%,IDXINDUST,1,1
HITS.JK,2019Q2,0.14%, 314,836,491,450 , 3,103,588,437,300 ,192.45%,IDXENERGY,0,1
HITS.JK,2020Q2,0.22%, 354,564,446,000 , 3,237,588,804,000 ,111.88%,IDXENERGY,1,1
HMSP.JK,2019Q2,0.04%, 26,914,259,000,000 , 43,112,611,000,000 ,1.30%,IDXNONCYC,0,0
HMSP.JK,2020Q2,0.10%, 21,044,299,000,000 , 41,904,844,000,000 ,1.30%,IDXNONCYC,1,0
HOKI.JK,2019Q2,0.14%, 398,624,686,480 , 801,901,901,340 ,26.78%,IDXNONCYC,0,0
HOKI.JK,2020Q2,-1.99%, 450,428,381,800 , 889,054,570,890 ,30.62%,IDXNONCYC,1,0
HOME.JK,2019Q2,6.39%, 7,246,572,520 , 281,193,747,620 ,29.25%,IDXCYCLIC,0,1
HOME.JK,2020Q2,-0.20%, 4,849,181,000 , 2,474,783,939,540 ,14.08%,IDXCYCLIC,1,1
HRTA.JK,2019Q2,-5.09%, 601,779,944,980 , 1,537,031,552,480 ,32.58%,IDXCYCLIC,0,1
HRTA.JK,2020Q2,0.04%, 834,282,503,540 , 2,311,190,054,990 ,65.07%,IDXCYCLIC,1,1
IATA.JK,2019Q2,0.02%, 67,165,318,750 , 983,865,825,000 ,31.88%,IDXTRANS,0,0
IATA.JK,2020Q2,1.08%, 39,090,105,200 , 848,085,905,200 ,20.80%,IDXTRANS,1,0
IBST.JK,2019Q2,0.82%, 227,163,189,110 , 7,592,125,710,760 ,35.48%,IDXINFRA,0,1
IBST.JK,2020Q2,0.38%, 292,265,359,290 , 8,962,635,320,750 ,40.55%,IDXINFRA,1,1
ICBP.JK,2019Q2,0.07%, 11,255,645,000,000 , 36,428,781,000,000 ,8.68%,IDXNONCYC,0,0
ICBP.JK,2020Q2,0.95%, 12,006,604,000,000 , 42,101,501,000,000 ,9.68%,IDXNONCYC,1,0
ICON.JK,2019Q2,-2.08%, 36,988,033,700 , 395,969,370,640 ,8.35%,IDXINDUST,0,1
ICON.JK,2020Q2,2.19%, 50,073,759,700 , 369,071,617,770 ,0.73%,IDXINDUST,1,1
IDPR.JK,2019Q2,0.26%, 251,353,528,910 , 1,922,368,401,890 ,36.37%,IDXINFRA,0,1
IDPR.JK,2020Q2,-3.65%, 205,254,020,990 , 1,908,254,782,320 ,37.09%,IDXINFRA,1,1
IIKP.JK,2019Q2,0.11%, 3,162,442,370 , 294,827,978,370 ,0.14%,IDXCYCLIC,0,1
IIKP.JK,2020Q2,0.64%, 2,874,994,540 , 380,836,275,020 ,0.03%,IDXCYCLIC,1,1
IKAI.JK,2019Q2,-0.36%, 8,765,420,000 , 1,337,016,109,000 ,44.65%,IDXCYCLIC,0,1
IKAI.JK,2020Q2,1.54%, 27,313,797,000 , 1,357,533,090,000 ,34.99%,IDXCYCLIC,1,1
IMAS.JK,2019Q2,0.00%, 4,983,485,985,150 , 41,044,311,290,760 ,284.02%,IDXCYCLIC,0,1
IMAS.JK,2020Q2,0.74%, 3,880,866,343,820 , 44,698,662,588,630 ,371.88%,IDXCYCLIC,1,1
IMPC.JK,2019Q2,0.26%, 324,834,632,910 , 2,399,937,185,890 ,65.59%,IDXINDUST,0,1
IMPC.JK,2020Q2,3.44%, 355,541,712,480 , 2,638,605,191,140 ,70.00%,IDXINDUST,1,1
INAF.JK,2019Q2,0.01%, 232,546,535,380 , 1,399,847,472,100 ,104.35%,IDXHEALTH,0,1
INAF.JK,2020Q2,4.12%, 299,132,379,330 , 1,555,305,636,110 ,101.44%,IDXHEALTH,1,1
INAI.JK,2019Q2,-1.64%, 279,601,106,460 , 1,388,936,750,140 ,204.49%,IDXBASIC,0,0
INAI.JK,2020Q2,1.11%, 329,446,578,400 , 1,278,313,122,530 ,166.99%,IDXBASIC,1,0
INCF.JK,2019Q2,0.02%, 310,787,167,600 , 534,676,677,470 ,206.72%,IDXBASIC,0,0
INCF.JK,2020Q2,0.50%, 115,476,327,820 , 467,727,877,050 ,204.01%,IDXBASIC,1,0
INCI.JK,2019Q2,-2.61%, 92,241,274,590 , 379,469,507,670 ,0.26%,IDXBASIC,0,0
INCI.JK,2020Q2,1.96%, 100,497,101,980 , 441,921,762,090 ,0.32%,IDXBASIC,1,0
INCO.JK,2019Q2,-4.44%, 2,342,235,750,000 , 29,798,467,250,000 ,0.03%,IDXBASIC,0,0
INCO.JK,2020Q2,1.28%, 2,633,481,240,000 , 31,724,247,540,000 ,0.02%,IDXBASIC,1,0
INDF.JK,2019Q2,14.12%, 19,169,840,000,000 , 98,091,381,000,000 ,80.97%,IDXNONCYC,0,0
INDF.JK,2020Q2,0.94%, 19,304,795,000,000 , 102,662,235,000,000 ,68.29%,IDXNONCYC,1,0
INDR.JK,2019Q2,-18.73%, 2,730,445,978,750 , 10,886,011,928,750 ,42.08%,IDXCYCLIC,0,1
INDR.JK,2020Q2,5.53%, 1,442,996,929,400 , 10,683,369,823,400 ,49.30%,IDXCYCLIC,1,1
INDY.JK,2019Q2,3.16%, 9,600,850,498,750 , 50,292,434,270,000 ,168.30%,IDXENERGY,0,1
INDY.JK,2020Q2,0.60%, 6,911,400,773,000 , 47,766,854,491,800 ,196.77%,IDXENERGY,1,1
INPS.JK,2019Q2,0.18%, 93,707,407,820 , 486,147,076,920 ,215.94%,IDXENERGY,0,1
INPS.JK,2020Q2,-0.86%, 70,816,467,270 , 472,382,480,650 ,208.68%,IDXENERGY,1,1
INTD.JK,2019Q2,-0.01%, 17,409,234,990 , 53,361,883,300 ,1.61%,IDXBASIC,0,0
INTD.JK,2020Q2,-5.27%, 17,055,109,400 , 48,302,687,560 ,0.85%,IDXBASIC,1,0
INTP.JK,2019Q2,-0.11%, 3,249,854,000,000 , 25,852,869,000,000 ,0.52%,IDXBASIC,0,0
INTP.JK,2020Q2,0.51%, 2,812,485,000,000 , 27,037,394,000,000 ,0.48%,IDXBASIC,1,0
IPOL.JK,2019Q2,-0.59%, 671,161,240,000 , 3,959,357,421,250 ,59.12%,IDXBASIC,0,0
IPOL.JK,2020Q2,2.20%, 667,034,715,400 , 3,862,762,597,800 ,49.68%,IDXBASIC,1,0
ISAT.JK,2019Q2,0.05%, 6,245,365,000,000 , 55,862,548,000,000 ,260.51%,IDXINFRA,0,1
ISAT.JK,2020Q2,1.29%, 6,928,626,000,000 , 61,079,475,000,000 ,228.96%,IDXINFRA,1,1
ITIC.JK,2019Q2,1.00%, 41,000,359,930 , 393,004,528,940 ,68.39%,IDXNONCYC,0,0
ITIC.JK,2020Q2,-83.60%, 56,010,533,690 , 473,406,053,150 ,63.47%,IDXNONCYC,1,0
ITMG.JK,2019Q2,-0.87%, 6,210,423,500,000 , 18,704,367,375,000 ,0.43%,IDXENERGY,0,1
ITMG.JK,2020Q2,0.02%, 4,065,760,500,000 , 17,422,498,060,000 ,4.17%,IDXENERGY,1,1
JAYA.JK,2019Q2,0.36%, 15,012,023,190 , 91,019,670,150 ,35.16%,IDXTRANS,0,0
JAYA.JK,2020Q2,-0.65%, 14,870,465,960 , 89,173,343,200 ,31.61%,IDXTRANS,1,0
JECC.JK,2019Q2,11.64%, 766,097,128,000 , 1,986,383,992,000 ,125.59%,IDXINDUST,0,1
JECC.JK,2020Q2,-8.51%, 284,363,707,000 , 1,512,051,050,000 ,50.59%,IDXINDUST,1,1
JGLE.JK,2019Q2,0.38%, 87,141,453,180 , 3,843,887,118,270 ,23.95%,IDXCYCLIC,0,1
JGLE.JK,2020Q2,-16.05%, 96,910,841,130 , 3,408,062,565,640 ,25.39%,IDXCYCLIC,1,1
JIHD.JK,2019Q2,-9.62%, 393,285,582,000 , 6,606,689,033,000 ,5.74%,IDXCYCLIC,0,1
JIHD.JK,2020Q2,0.44%, 427,640,866,000 , 6,844,501,891,000 ,5.38%,IDXCYCLIC,1,1
JKON.JK,2019Q2,2.93%, 726,562,821,000 , 4,901,161,544,000 ,41.08%,IDXINFRA,0,1
JKON.JK,2020Q2,0.18%, 706,507,294,000 , 4,962,759,738,000 ,36.44%,IDXINFRA,1,1
JMAS.JK,2019Q2,2.04%, 3,500,105,140 , 167,684,123,230 ,39.22%,IDXFINANCE,0,1
JMAS.JK,2020Q2,1.01%, 4,021,649,620 , 179,505,976,100 ,49.59%,IDXFINANCE,1,1
JPFA.JK,2019Q2,0.40%, 9,677,971,000,000 , 25,216,487,000,000 ,89.71%,IDXNONCYC,0,0
JPFA.JK,2020Q2,-4.09%, 7,830,710,000,000 , 27,796,365,000,000 ,109.64%,IDXNONCYC,1,0
JRPT.JK,2019Q2,0.44%, 566,511,243,000 , 11,026,479,576,000 ,0.36%,IDXPROPERT,0,0
JRPT.JK,2020Q2,-0.18%, 518,697,844,000 , 11,664,690,691,000 ,1.66%,IDXPROPERT,1,0
JSKY.JK,2019Q2,0.97%, 91,488,429,370 , 570,650,645,590 ,154.99%,IDXENERGY,0,1
JSKY.JK,2020Q2,-0.70%, 25,038,192,990 , 536,005,715,170 ,78.51%,IDXENERGY,1,1
JSMR.JK,2019Q2,0.45%, 7,635,405,617,000 , 86,187,981,408,000 ,197.98%,IDXINFRA,0,1
JSMR.JK,2020Q2,-6.37%, 4,178,114,000,000 , 101,102,108,000,000 ,291.68%,IDXINFRA,1,1
JSPT.JK,2019Q2,0.41%, 425,838,912,000 , 5,048,597,273,000 ,45.24%,IDXCYCLIC,0,1
JSPT.JK,2020Q2,-0.12%, 355,123,350,000 , 5,591,218,715,000 ,59.36%,IDXCYCLIC,1,1
JTPE.JK,2019Q2,0.46%, 228,765,337,830 , 1,039,405,338,160 ,33.24%,IDXINDUST,0,1
JTPE.JK,2020Q2,-3.32%, 193,151,270,080 , 1,172,598,134,370 ,22.93%,IDXINDUST,1,1
KAEF.JK,2019Q2,0.19%, 2,709,991,058,540 , 16,797,529,135,000 ,92.32%,IDXHEALTH,0,1
KAEF.JK,2020Q2,-0.40%, 2,285,524,075,000 , 17,513,999,167,000 ,118.12%,IDXHEALTH,1,1
KBLI.JK,2019Q2,2.35%, 844,450,533,000 , 3,064,089,466,000 ,9.85%,IDXINDUST,0,1
KBLI.JK,2020Q2,-1.69%, 388,259,531,000 , 2,986,677,047,000 ,2.64%,IDXINDUST,1,1
KBLM.JK,2019Q2,0.42%, 239,891,752,280 , 1,301,908,358,060 ,13.38%,IDXINDUST,0,1
KBLM.JK,2020Q2,-0.91%, 184,089,841,990 , 1,156,715,579,150 ,5.88%,IDXINDUST,1,1
KBLV.JK,2019Q2,0.61%, 288,096,000,000 , 7,026,611,000,000 ,112.64%,IDXINFRA,0,1
KBLV.JK,2020Q2,0.47%, 121,276,000,000 , 7,174,495,000,000 ,152.20%,IDXINFRA,1,1
KBRI.JK,2019Q2,4.70%, 16,568,007,640 , 1,171,234,610,860 ,237.27%,IDXBASIC,0,0
KBRI.JK,2020Q2,-5.28%, 1,043,938,320 , 1,058,927,511,760 ,437.84%,IDXBASIC,1,0
KDSI.JK,2019Q2,2.43%, 574,960,993,960 , 1,432,679,405,700 ,81.61%,IDXBASIC,0,0
KDSI.JK,2020Q2,0.47%, 510,718,080,140 , 1,270,894,358,620 ,36.45%,IDXBASIC,1,0
KIAS.JK,2019Q2,2.57%, 209,241,552,400 , 1,675,330,535,600 ,1.54%,IDXINDUST,0,1
KIAS.JK,2020Q2,-0.19%, 135,320,622,560 , 1,115,179,028,380 ,5.16%,IDXINDUST,1,1
KICI.JK,2019Q2,2.56%, 23,513,038,700 , 154,088,747,770 ,11.09%,IDXCYCLIC,0,1
KICI.JK,2020Q2,-0.19%, 20,864,497,000 , 152,818,996,760 ,5.51%,IDXCYCLIC,1,1
KIJA.JK,2019Q2,2.82%, 300,818,612,630 , 11,952,676,457,400 ,80.55%,IDXPROPERT,0,0
KIJA.JK,2020Q2,0.16%, 777,806,135,440 , 12,276,775,046,990 ,82.70%,IDXPROPERT,1,0
KINO.JK,2019Q2,1.39%, 1,220,699,459,310 , 4,603,632,865,380 ,36.43%,IDXNONCYC,0,0
KINO.JK,2020Q2,-7.89%, 1,080,663,317,140 , 5,266,005,357,050 ,57.25%,IDXNONCYC,1,0
KIOS.JK,2019Q2,0.20%, 604,411,886,820 , 249,644,757,380 ,122.06%,IDXTECHNO,0,1
KIOS.JK,2020Q2,-0.01%, 868,728,048,020 , 274,525,987,810 ,136.53%,IDXTECHNO,1,1
KKGI.JK,2019Q2,0.03%, 297,545,393,750 , 1,685,687,537,500 ,9.25%,IDXENERGY,0,1
KKGI.JK,2020Q2,-0.80%, 470,749,777,200 , 1,753,801,015,200 ,8.57%,IDXENERGY,1,1
KLBF.JK,2019Q2,0.65%, 5,813,153,356,610 , 18,813,050,576,860 ,5.08%,IDXHEALTH,0,1
KLBF.JK,2020Q2,0.82%, 5,808,899,010,370 , 22,091,102,524,240 ,10.36%,IDXHEALTH,1,1
KMTR.JK,2019Q2,0.04%, 2,748,885,053,080 , 4,742,857,467,630 ,145.13%,IDXBASIC,0,0
KMTR.JK,2020Q2,0.78%, 1,510,306,301,570 , 4,370,394,819,860 ,123.60%,IDXBASIC,1,0
KOBX.JK,2019Q2,-0.27%, 352,949,707,500 , 1,820,334,646,650 ,35.37%,IDXINDUST,0,1
KOBX.JK,2020Q2,0.29%, 212,092,829,000 , 1,870,682,866,000 ,150.75%,IDXINDUST,1,1
KONI.JK,2019Q2,2.18%, 31,001,508,070 , 123,043,286,680 ,687.28%,IDXINDUST,0,1
KONI.JK,2020Q2,1.02%, 29,422,849,290 , 110,909,891,850 ,4389.59%,IDXINDUST,1,1
KPAL.JK,2019Q2,2.66%, 68,067,876,140 , 753,736,481,780 ,233.45%,IDXINDUST,0,1
KPAL.JK,2020Q2,-2.62%, 23,666,435,290 , 756,289,935,460 ,215.03%,IDXINDUST,1,1
KPAS.JK,2019Q2,1.32%, 19,370,800,520 , 230,724,365,280 ,55.57%,IDXNONCYC,0,0
KPAS.JK,2020Q2,1.04%, 20,537,859,580 , 255,330,406,690 ,46.86%,IDXNONCYC,1,0
KPIG.JK,2019Q2,2.22%, 249,331,622,490 , 17,439,381,562,070 ,30.93%,IDXCYCLIC,0,1
KPIG.JK,2020Q2,-0.51%, 222,668,547,240 , 28,879,621,185,860 ,22.95%,IDXCYCLIC,1,1
KRAH.JK,2019Q2,-0.20%, 32,008,938,490 , 645,953,214,550 ,264.53%,IDXINDUST,0,1
KRAH.JK,2020Q2,2.78%, 70,668,302,990 , 606,055,631,090 ,609.68%,IDXINDUST,1,1
KREN.JK,2019Q2,0.33%, 1,712,967,207,340 , 3,515,345,289,420 ,10.20%,IDXFINANCE,0,1
KREN.JK,2020Q2,-0.89%, 3,326,619,738,750 , 4,304,816,122,780 ,8.47%,IDXFINANCE,1,1
LINK.JK,2019Q2,-1.10%, 891,475,000,000 , 6,151,357,000,000 ,1.77%,IDXINFRA,0,1
LINK.JK,2020Q2,0.31%, 958,997,000,000 , 6,912,232,000,000 ,23.78%,IDXINFRA,1,1
LION.JK,2019Q2,0.76%, 89,957,519,720 , 691,330,635,800 ,7.33%,IDXINDUST,0,1
LION.JK,2020Q2,4.92%, 78,638,083,730 , 699,496,676,060 ,7.26%,IDXINDUST,1,1
LMAS.JK,2019Q2,0.27%, 29,440,741,180 , 453,984,850,120 ,322.60%,IDXTECHNO,0,1
LMAS.JK,2020Q2,4.65%, 28,371,576,610 , 379,566,361,870 ,245.86%,IDXTECHNO,1,1
LMPI.JK,2019Q2,0.27%, 106,993,231,750 , 788,139,730,150 ,91.79%,IDXCYCLIC,0,1
LMPI.JK,2020Q2,-1.60%, 100,642,244,540 , 731,957,628,920 ,101.08%,IDXCYCLIC,1,1
LMSH.JK,2019Q2,0.21%, 48,486,610,240 , 157,124,291,620 ,3.22%,IDXBASIC,0,0
LMSH.JK,2020Q2,9.64%, 28,604,630,980 , 142,248,982,580 ,5.64%,IDXBASIC,1,0
LPCK.JK,2019Q2,1.53%, 390,789,000,000 , 8,703,406,000,000 ,6.38%,IDXPROPERT,0,0
LPCK.JK,2020Q2,1.50%, 561,693,000,000 , 13,899,475,000,000 ,6.32%,IDXPROPERT,1,0
LPGI.JK,2019Q2,1.07%, 263,469,531,830 , 2,385,981,870,680 ,0.37%,IDXFINANCE,0,1
LPGI.JK,2020Q2,5.56%, 282,559,561,490 , 2,547,274,735,050 ,0.39%,IDXFINANCE,1,1
LPKR.JK,2019Q2,6.13%, 2,828,008,000,000 , 53,832,202,000,000 ,60.88%,IDXPROPERT,0,0
LPKR.JK,2020Q2,2.02%, 3,066,077,000,000 , 61,834,421,000,000 ,55.13%,IDXPROPERT,1,0
LPLI.JK,2019Q2,4.19%, 17,759,000,000 , 1,311,731,000,000 ,20.41%,IDXPROPERT,0,0
LPLI.JK,2020Q2,3.76%, 5,170,000,000 , 1,004,419,000,000 ,23.45%,IDXPROPERT,1,0
LPPF.JK,2019Q2,-1.28%, 4,022,953,000,000 , 5,220,296,000,000 ,5.86%,IDXCYCLIC,0,1
LPPF.JK,2020Q2,1.65%, 703,975,000,000 , 8,680,864,000,000 ,528.13%,IDXCYCLIC,1,1
LRNA.JK,2019Q2,2.93%, 27,552,473,630 , 312,059,443,280 ,5.81%,IDXTRANS,0,0
LRNA.JK,2020Q2,0.46%, 35,053,952,640 , 302,636,796,680 ,5.83%,IDXTRANS,1,0
LTLS.JK,2019Q2,1.53%, 1,575,546,000,000 , 6,192,560,000,000 ,142.48%,IDXBASIC,0,0
LTLS.JK,2020Q2,0.07%, 1,327,018,000,000 , 6,029,827,000,000 ,132.08%,IDXBASIC,1,0
